X,Y
-1.4475844326518827,-7.106567217604989
-6.455572699528738,8.791620680056287
-7.454317109434248,9.891667960608578
4.3555245639344005,-8.817029518359082
5.957808668180084,-8.15087640243795
-7.684149516308218,8.928177112088656
-1.1113618307937179,-7.777944749476034
-8.134574125992739,9.074874525504924
-1.410478375010813,-7.184916543798165
-1.335272730844919,2.1596240960200768
-7.535859183411155,8.772334544507798
5.057098611081954,-8.143615274580098
-6.529995224252279,8.990857004762473
-0.3026677700689553,1.4226953174369474
5.958436413629368,-7.927888748535313
4.155058417717026,-8.39855389992502
4.271974656235599,-7.248551222019505
5.622159755792909,-9.248442308223552
5.410279424677576,-8.93342265176119
-1.3832035019007,-6.059923159659219
-7.909573086485182,9.795205121385353
-7.647521860009056,8.683047745686913
4.939269801706885,-9.593501363369999
-3.04945296769657,-7.1967464578066505
-0.47532072716714974,2.428722219865923
-7.243351555079327,8.680629641595988
-0.8475271437833465,-6.786488763353231
-1.8525538438306293,1.4063744937825717
-7.24749914513193,7.868699661493899
4.022827616617728,-8.702427021320275
5.205451530302714,-8.141538415422184
-7.49987898883769,8.94051911570925
-7.7922822159845655,7.7621797499086895
-7.12058975829682,9.834078954273293
5.473158880913213,-8.70120953976851
-1.10489743868432,0.7676382009554463
4.294200621655464,-8.36502493858805
-6.89233084753237,8.401782967281072
0.010068165943186491,2.152851472532181
-7.74104485847724,7.528949222794587
-1.3303091283717663,-7.157312475055337
4.955788955935076,-9.675516934585715
0.04139473199044619,1.9581298346626637
-6.398952982945062,7.9814558327574066
-1.6982156117433267,-6.600491159556666
0.1417607216518184,0.9816174679208408
0.4485948259433412,2.805612032111016
-0.8395473204028066,-7.541136031076012
-1.7789219163882153,-6.041902312035243
-0.8203941707734721,1.4995041871739851
-0.19136527337035286,1.7974326367963465
4.876716614358431,-8.007323964121925
-0.3032429676401738,1.5481373207861835
-2.427484864295628,-7.203360397653726
5.156345167236452,-8.407208410135123
-3.036010443912091,-7.017785555480574
-0.45770424426858153,2.5138914537002437
-0.5782777257646747,1.765770307139873
4.934593312294817,-8.764758819185639
-1.5726983946727298,-7.562183098311444
-2.146214893416943,-7.170717818925912
-5.9577036852547955,9.308708647628432
-7.512082015512439,7.614043289906739
-0.856786034145455,2.168554557349842
-7.298064917440758,10.099885435111934
0.06896450025478362,2.243481817000364
-1.1767115741743686,2.577083395488326
-1.6070730342086552,-7.505188785364276
6.450186614291266,-8.52940731981832
-6.278458420257804,8.136127594227641
4.746049970935294,-8.685722919431106
-8.449781981759347,8.95405579276448
-1.5526696276351308,-6.432708491498901
-0.35188455412626163,1.5275631079789398
-2.445870950514905,-6.715891223874182
-0.4212202866393703,1.7253998342449512
-0.9024682970164393,1.663928480421395
-0.5821279415198936,2.0323625442451605
4.995192099093698,-7.95252843908183
-2.0089334199174713,-6.749714064694231
-0.48716846488945675,1.8244981751049987
-2.4658895039137074,-7.347276573209402
5.583615347961925,-8.433649213547923
-1.7949993113257139,-7.243054511759963
-6.458300524599511,8.423573210746364
5.42440528322812,-7.51640968407435
-0.5754709781651578,2.4494733084707567
-1.4935142688469598,-7.236382185009946
5.160439617318921,-7.9080369695892365
-7.038710307126994,9.000033670352448
-6.678736195754864,9.341379190379122
-6.404383629990548,8.720588856049309
-1.2369350525894471,-7.636055034052303
-1.7026319057045596,-7.2972839220375025
-1.389265200492395,1.7689074111318455
4.520549256633414,-8.926298581012668
5.276651269943711,-7.798346333347455
-3.329240349367498,-6.394865723750879
-0.7769481346141955,2.075710536915895
-1.497726497439623,-7.165343433692422
