K, Mode, Time, ObjFun
10,2,0.907503,56328.652344
1,0,0.011671,7072663.000000
1,1,0.031661,7072663.000000
1,2,0.012126,7072663.000000
1,0,0.011515,7072663.000000
1,1,0.029875,7072663.000000
1,2,0.013128,7072663.000000
1,0,0.017995,7072663.000000
1,1,0.012249,7072663.000000
1,2,0.010659,7072663.000000
1,0,0.012110,7072663.000000
1,1,0.043278,7072663.000000
1,2,0.010617,7072663.000000
1,0,0.011508,7072663.000000
1,1,0.027526,7072663.000000
1,2,0.014127,7072663.000000
1,0,0.012470,7072663.000000
1,1,0.053884,7072663.000000
1,2,0.015798,7072663.000000
1,0,0.012364,7072663.000000
1,1,0.032339,7072663.000000
1,2,0.014762,7072663.000000
1,0,0.012938,7072663.000000
1,1,0.040197,7072663.000000
1,2,0.010492,7072663.000000
1,0,0.011725,7072663.000000
1,1,0.035567,7072663.000000
1,2,0.011636,7072663.000000
1,0,0.012388,7072663.000000
1,1,0.050106,7072663.000000
1,2,0.016927,7072663.000000
1,0,0.013451,7072663.000000
1,1,0.028491,7072663.000000
1,2,0.014392,7072663.000000
1,0,0.012586,7072663.000000
1,1,0.043717,7072663.000000
1,2,0.014019,7072663.000000
1,0,0.012821,7072663.000000
1,1,0.045808,7072663.000000
1,2,0.012877,7072663.000000
1,0,0.014249,7072663.000000
1,1,0.050934,7072663.000000
1,2,0.016637,7072663.000000
1,0,0.012449,7072663.000000
1,1,0.034553,7072663.000000
1,2,0.013973,7072663.000000
1,0,0.011755,7072663.000000
1,1,0.024988,7072663.000000
1,2,0.012719,7072663.000000
1,0,0.014383,7072663.000000
1,1,0.022639,7072663.000000
1,2,0.020446,7072663.000000
1,0,0.011485,7072663.000000
1,1,0.047715,7072663.000000
1,2,0.012807,7072663.000000
1,0,0.011829,7072663.000000
1,1,0.034100,7072663.000000
1,2,0.011716,7072663.000000
1,0,0.012874,7072663.000000
1,1,0.026521,7072663.000000
1,2,0.025957,7072663.000000
2,0,0.059831,1916289.500000
2,1,0.041181,1916289.500000
2,2,0.033671,1916289.500000
2,0,0.060417,1916289.500000
2,1,0.047834,1916289.500000
2,2,0.035885,1916289.500000
2,0,0.059744,1916289.500000
2,1,0.057239,1916289.500000
2,2,0.039725,1916289.500000
2,0,0.059161,1916289.500000
2,1,0.040133,1916289.500000
2,2,0.033964,1916289.500000
2,0,0.045878,1916289.500000
2,1,0.033511,1916289.500000
2,2,0.034403,1916289.500000
2,0,0.047677,1916289.500000
2,1,0.036135,1916289.500000
2,2,0.038246,1916289.500000
2,0,0.069488,1916286.000000
2,1,0.038287,1916286.000000
2,2,0.043407,1916286.000000
2,0,0.048863,1916289.500000
2,1,0.051780,1916289.500000
2,2,0.040479,1916289.500000
2,0,0.059236,1916289.500000
2,1,0.049327,1916289.500000
2,2,0.039456,1916289.500000
2,0,0.056437,1916289.500000
2,1,0.056000,1916289.500000
2,2,0.034450,1916289.500000
2,0,0.069215,1916289.500000
2,1,0.059554,1916289.500000
2,2,0.034202,1916289.500000
2,0,0.046058,1916289.500000
2,1,0.043419,1916289.500000
2,2,0.036902,1916289.500000
2,0,0.054817,1916289.500000
2,1,0.042548,1916289.500000
2,2,0.031953,1916289.500000
2,0,0.055423,1916289.500000
2,1,0.035576,1916289.500000
2,2,0.035725,1916289.500000
2,0,0.058041,1916289.500000
2,1,0.049576,1916289.500000
2,2,0.029952,1916289.500000
2,0,0.056021,1916289.500000
2,1,0.059612,1916289.500000
2,2,0.033356,1916289.500000
2,0,0.044807,1916289.500000
2,1,0.035318,1916289.500000
2,2,0.042773,1916289.500000
2,0,0.057048,1916289.500000
2,1,0.041736,1916289.500000
2,2,0.032998,1916289.500000
2,0,0.057001,1916289.500000
2,1,0.046156,1916289.500000
2,2,0.039808,1916289.500000
2,0,0.056942,1916289.500000
2,1,0.039681,1916289.500000
2,2,0.042253,1916289.500000
3,0,0.325415,706316.750000
3,1,0.043503,706316.750000
3,2,0.058436,706316.750000
3,0,0.074425,706321.875000
3,1,0.037328,706321.875000
3,2,0.042279,706321.875000
3,0,0.057305,706324.125000
3,1,0.045958,706324.125000
3,2,0.038769,706324.125000
3,0,0.065307,706324.125000
3,1,0.043819,706324.125000
3,2,0.039315,706324.125000
3,0,0.059394,1281798.500000
3,1,0.064075,1281798.500000
3,2,0.037040,1281798.500000
3,0,0.224662,706321.875000
3,1,0.062424,706321.875000
3,2,0.043117,706321.875000
3,0,0.074614,1281798.500000
3,1,0.041750,1281798.500000
3,2,0.041732,1281798.500000
3,0,0.074325,1281798.500000
3,1,0.063483,1281798.500000
3,2,0.039425,1281798.500000
3,0,0.057958,706316.750000
3,1,0.047256,706316.750000
3,2,0.029879,706316.750000
3,0,0.471720,706316.750000
3,1,0.060191,706316.750000
3,2,0.044654,706316.750000
3,0,0.095863,1281809.375000
3,1,0.054618,1281809.375000
3,2,0.043228,1281809.375000
3,0,0.100406,706321.875000
3,1,0.043780,706321.875000
3,2,0.043948,706321.875000
3,0,0.091038,706321.875000
3,1,0.066790,706321.875000
3,2,0.038805,706321.875000
3,0,0.078992,706321.875000
3,1,0.065296,706321.875000
3,2,0.044977,706321.875000
3,0,0.081055,706324.125000
3,1,0.061977,706324.125000
3,2,0.077104,706324.125000
3,0,0.086335,1281798.500000
3,1,0.042463,1281798.500000
3,2,0.058709,1281798.500000
3,0,0.073082,1281833.500000
3,1,0.042188,1281833.500000
3,2,0.051808,1281833.500000
3,0,0.093526,1281833.500000
3,1,0.046752,1281833.500000
3,2,0.048667,1281833.500000
3,0,0.063707,706321.875000
3,1,0.062148,706321.875000
3,2,0.045772,706321.875000
3,0,0.059718,706316.750000
3,1,0.042380,706316.750000
3,2,0.043965,706316.750000
4,0,0.101964,71883.234375
4,1,0.050677,71883.234375
4,2,0.028786,71883.234375
4,0,0.097102,71883.234375
4,1,0.049256,71883.234375
4,2,0.030841,71883.234375
4,0,0.077159,706321.875000
4,1,0.049903,706321.875000
4,2,0.026386,706321.875000
4,0,1.463235,1275937.375000
4,1,0.057827,1275937.375000
4,2,0.753470,1275937.375000
4,0,0.091141,71883.421875
4,1,0.041035,71883.421875
4,2,0.030541,71883.421875
4,0,0.092380,71883.601562
4,1,0.050573,71883.601562
4,2,0.037848,71883.601562
4,0,0.088277,71883.601562
4,1,0.066080,71883.601562
4,2,0.037564,71883.601562
4,0,0.106759,706321.875000
4,1,0.040331,706321.875000
4,2,0.032753,706321.875000
4,0,1.426784,700553.437500
4,1,0.060846,700553.437500
4,2,0.028615,700553.437500
4,0,0.099198,71883.421875
4,1,0.053422,71883.421875
4,2,0.029688,71883.421875
4,0,0.073662,71883.562500
4,1,0.038277,71883.562500
4,2,0.042740,71883.562500
4,0,0.093762,71883.562500
4,1,0.044051,71883.562500
4,2,0.045137,71883.562500
4,0,0.835529,700591.937500
4,1,0.039940,700591.937500
4,2,0.433994,700591.937500
4,0,1.541211,700553.375000
4,1,0.058956,700553.375000
4,2,0.043358,700553.375000
4,0,0.116015,71883.234375
4,1,0.072050,71883.234375
4,2,0.190642,71883.234375
4,0,0.100554,71883.562500
4,1,0.071816,71883.562500
4,2,0.656101,71883.562500
4,0,0.091235,71883.242188
4,1,0.042692,71883.242188
4,2,0.036820,71883.242188
4,0,0.092986,71883.242188
4,1,0.050415,71883.242188
4,2,0.047090,71883.242188
4,0,0.498690,1276065.375000
4,1,0.047480,1276065.375000
4,2,0.491559,1276065.375000
4,0,0.097331,706324.125000
4,1,0.066145,706324.125000
4,2,0.794854,706324.125000
5,0,3.001827,1270154.875000
5,1,0.066766,1270154.875000
5,2,1.001834,1270154.875000
5,0,0.143975,71883.570312
5,1,0.080447,71883.570312
5,2,0.779716,71883.570312
5,0,0.771351,66164.585938
5,1,0.078162,66164.585938
5,2,1.295534,66164.585938
5,0,1.360351,700598.187500
5,1,0.050252,700598.187500
5,2,0.049228,700598.187500
5,0,1.051601,66177.414062
5,1,0.057899,66177.414062
5,2,0.871151,66177.414062
5,0,3.341151,66032.523438
5,1,0.051653,66032.523438
5,2,0.259669,66032.523438
5,0,1.677611,66166.523438
5,1,0.045963,66166.523438
5,2,0.608542,66166.523438
5,0,3.284009,66111.132812
5,1,0.049854,66111.132812
5,2,0.843956,66111.132812
5,0,0.612514,66166.164062
5,1,0.048285,66166.164062
5,2,0.288040,66166.164062
5,0,4.570943,700551.000000
5,1,0.045874,700551.000000
5,2,0.043134,700551.000000
5,0,0.699499,66177.578125
5,1,0.077328,66177.578125
5,2,0.888165,66177.578125
5,0,0.949824,700542.125000
5,1,0.071806,700542.125000
5,2,0.053809,700542.125000
5,0,2.367411,700551.187500
5,1,0.065601,700551.187500
5,2,1.700701,700551.187500
5,0,2.688095,66032.515625
5,1,0.066472,66032.515625
5,2,0.928898,66032.515625
5,0,2.021285,66032.414062
5,1,0.045210,66032.414062
5,2,0.561613,66032.414062
5,0,0.754765,66032.414062
5,1,0.053240,66032.414062
5,2,0.199658,66032.414062
5,0,2.513451,700541.875000
5,1,0.045889,700541.875000
5,2,0.036064,700541.875000
5,0,2.846062,66112.875000
5,1,0.073616,66112.875000
5,2,1.268738,66112.875000
5,0,2.224620,1270182.875000
5,1,0.060282,1270182.875000
5,2,0.451117,1270182.875000
5,0,1.033795,66113.054688
5,1,0.072032,66113.054688
5,2,0.045565,66113.054688
6,0,1.510856,60497.390625
6,1,0.054753,60497.390625
6,2,0.266317,60497.390625
6,0,1.183771,66220.617188
6,1,0.062718,66220.617188
6,2,1.066001,66220.617188
6,0,0.628364,62149.226562
6,1,0.057776,62149.226562
6,2,0.524091,62149.226562
6,0,2.240939,66112.734375
6,1,0.055216,66112.734375
6,2,1.350755,66112.734375
6,0,3.948256,60262.152344
6,1,0.050117,60262.152344
6,2,0.743067,60262.152344
6,0,1.377133,66104.453125
6,1,0.056411,66104.453125
6,2,1.510685,66104.453125
6,0,2.040688,66104.671875
6,1,0.078761,66104.671875
6,2,0.467473,66104.671875
6,0,2.256004,60396.425781
6,1,0.061594,60396.425781
6,2,0.897341,60396.425781
6,0,0.533110,66195.109375
6,1,0.056357,66195.109375
6,2,1.152632,66195.109375
6,0,1.472592,66104.625000
6,1,0.728748,66104.625000
6,2,0.459252,66104.625000
6,0,3.271941,60396.566406
6,1,0.049664,60396.566406
6,2,0.503497,60396.566406
6,0,1.086318,60324.246094
6,1,0.063972,60324.246094
6,2,0.766042,60324.246094
6,0,1.201503,60250.101562
6,1,0.068241,60250.101562
6,2,1.377732,60250.101562
6,0,2.842763,66111.085938
6,1,0.050984,66111.085938
6,2,2.018212,66111.085938
6,0,4.115817,66110.320312
6,1,0.081060,66110.320312
6,2,0.669889,66110.320312
6,0,0.623208,60459.375000
6,1,0.049452,60459.375000
6,2,0.571383,60459.375000
6,0,3.071568,60259.546875
6,1,0.084789,60259.546875
6,2,1.088106,60259.546875
6,0,3.194585,66113.289062
6,1,0.048395,66113.289062
6,2,0.060382,66113.289062
6,0,2.405493,60346.574219
6,1,0.051781,60346.574219
6,2,0.934545,60346.574219
6,0,0.151544,71883.570312
6,1,2.224821,71883.570312
6,2,0.715607,71883.570312
7,0,2.564074,66032.515625
7,1,0.071518,66032.515625
7,2,0.726181,66032.515625
7,0,3.243696,56483.371094
7,1,0.066164,56483.371094
7,2,2.056381,56483.371094
7,0,0.866642,62182.496094
7,1,0.067561,62182.496094
7,2,0.894908,62182.496094
7,0,6.155465,60393.566406
7,1,0.060023,60393.566406
7,2,0.594483,60393.566406
7,0,1.697633,60243.636719
7,1,0.067480,60243.636719
7,2,1.947001,60243.636719
7,0,5.120962,66112.695312
7,1,0.065522,66112.695312
7,2,0.695820,66112.695312
7,0,3.465133,60364.609375
7,1,0.054290,60364.609375
7,2,1.706402,60364.609375
7,0,3.683810,60412.527344
7,1,0.084871,60412.527344
7,2,0.043847,60412.527344
7,0,3.840607,56493.601562
7,1,0.085358,56493.601562
7,2,0.693197,56493.601562
7,0,0.958974,66101.289062
7,1,0.081578,66101.289062
7,2,0.442875,66101.289062
7,0,2.906966,60250.308594
7,1,0.085615,60250.308594
7,2,1.837477,60250.308594
7,0,2.707473,66166.882812
7,1,0.075310,66166.882812
7,2,1.721958,66166.882812
7,0,4.663872,56367.152344
7,1,0.063606,56367.152344
7,2,0.414705,56367.152344
7,0,0.496164,696628.187500
7,1,0.074552,696628.187500
7,2,0.292737,696628.187500
7,0,1.320648,56431.265625
7,1,0.062592,56431.265625
7,2,0.594991,56431.265625
7,0,3.188650,60315.191406
7,1,0.081681,60315.191406
7,2,1.511557,60315.191406
7,0,1.181059,62188.312500
7,1,0.080395,62188.312500
7,2,0.776115,62188.312500
7,0,0.699983,62182.390625
7,1,0.061823,62182.390625
7,2,1.087481,62182.390625
7,0,3.142714,66100.929688
7,1,0.067796,66100.929688
7,2,2.029286,66100.929688
7,0,2.275664,60264.921875
7,1,0.053339,60264.921875
7,2,0.630681,60264.921875
8,0,2.180724,60368.199219
8,1,0.071311,60368.199219
8,2,1.271782,60368.199219
8,0,2.178073,56328.351562
8,1,0.074124,56328.351562
8,2,1.471092,56328.351562
8,0,4.041817,50589.906250
8,1,0.082768,50589.906250
8,2,1.359602,50589.906250
8,0,4.917731,54693.792969
8,1,0.057894,54693.792969
8,2,1.233496,54693.792969
8,0,4.564361,60259.976562
8,1,0.090989,60259.976562
8,2,0.600183,60259.976562
8,0,0.813706,62189.628906
8,1,0.069600,62189.628906
8,2,0.286380,62189.628906
8,0,1.553328,56537.593750
8,1,0.086443,56537.593750
8,2,0.579034,56537.593750
8,0,4.590263,54493.007812
8,1,0.079027,54493.007812
8,2,1.902915,54493.007812
8,0,5.640939,60394.011719
8,1,0.078335,60394.011719
8,2,1.233700,60394.011719
8,0,2.933007,56482.394531
8,1,0.059799,56482.394531
8,2,1.152439,56482.394531
8,0,2.060585,56361.941406
8,1,0.074809,56361.941406
8,2,0.695014,56361.941406
8,0,2.781962,54708.917969
8,1,0.090830,54708.917969
8,2,1.138909,54708.917969
8,0,4.082077,56464.710938
8,1,0.065032,56464.710938
8,2,0.971195,56464.710938
8,0,3.681414,56373.148438
8,1,0.070487,56373.148438
8,2,0.665241,56373.148438
8,0,4.570474,54669.753906
8,1,0.084729,54669.753906
8,2,1.294070,54669.753906
8,0,2.114443,50633.410156
8,1,0.062771,50633.410156
8,2,1.322693,50633.410156
8,0,2.880092,54708.414062
8,1,0.088024,54708.414062
8,2,1.206973,54708.414062
8,0,4.847495,54544.585938
8,1,0.076582,54544.585938
8,2,2.174896,54544.585938
8,0,1.943111,60253.523438
8,1,0.086569,60253.523438
8,2,0.302493,60253.523438
8,0,7.078237,50654.140625
8,1,0.062544,50654.140625
8,2,1.809463,50654.140625
9,0,5.287949,46642.710938
9,1,0.087951,46642.710938
9,2,1.172576,46642.710938
9,0,4.182339,54600.144531
9,1,0.087169,54600.144531
9,2,0.952105,54600.144531
9,0,2.369493,50640.218750
9,1,0.076363,50640.218750
9,2,1.547367,50640.218750
9,0,0.824071,56360.097656
9,1,0.089134,56360.097656
9,2,0.413637,56360.097656
9,0,3.081057,56469.464844
9,1,0.077108,56469.464844
9,2,1.348458,56469.464844
9,0,5.569441,53535.035156
9,1,0.060856,53535.035156
9,2,1.798031,53535.035156
9,0,4.243804,52461.226562
9,1,0.085634,52461.226562
9,2,1.545482,52461.226562
9,0,0.482712,66216.382812
9,1,0.061052,66216.382812
9,2,1.634167,66216.382812
9,0,9.265113,54537.128906
9,1,0.056865,54537.128906
9,2,1.374698,54537.128906
9,0,2.541465,56338.222656
9,1,0.078800,56338.222656
9,2,1.437322,56338.222656
9,0,3.646355,52459.750000
9,1,0.094781,52459.750000
9,2,2.131592,52459.750000
9,0,2.445534,50688.125000
9,1,0.082058,50688.125000
9,2,1.037162,50688.125000
9,0,2.559029,50760.835938
9,1,0.091470,50760.835938
9,2,2.266106,50760.835938
9,0,4.185068,50651.980469
9,1,0.093457,50651.980469
9,2,1.557099,50651.980469
9,0,2.146286,50666.574219
9,1,0.064455,50666.574219
9,2,2.001193,50666.574219
9,0,2.108603,46737.390625
9,1,0.066510,46737.390625
9,2,0.858647,46737.390625
9,0,3.873207,50585.429688
9,1,0.062750,50585.429688
9,2,2.266684,50585.429688
9,0,1.966263,56483.996094
9,1,0.060286,56483.996094
9,2,0.851322,56483.996094
9,0,2.170908,56493.824219
9,1,0.121991,56493.824219
9,2,2.252966,56493.824219
9,0,1.916468,60242.578125
9,1,0.059500,60242.578125
9,2,0.466300,60242.578125
10,0,3.200984,52625.906250
10,1,0.063279,52625.906250
10,2,1.070264,52625.906250
10,0,4.835933,60381.343750
10,1,0.075389,60381.343750
10,2,1.118766,60381.343750
10,0,4.097926,56375.843750
10,1,0.064636,56375.843750
10,2,0.731039,56375.843750
10,0,2.134716,52450.761719
10,1,0.093077,52450.761719
10,2,1.923382,52450.761719
10,0,4.779148,56336.371094
10,1,0.089322,56336.371094
10,2,1.819294,56336.371094
10,0,2.453519,52444.816406
10,1,0.096295,52444.816406
10,2,0.908886,52444.816406
10,0,3.848950,52447.074219
10,1,0.073492,52447.074219
10,2,0.459998,52447.074219
10,0,8.192380,54680.324219
10,1,0.078487,54680.324219
10,2,1.045956,54680.324219
10,0,2.102839,60381.031250
10,1,0.063074,60381.031250
10,2,0.795221,60381.031250
10,0,5.009858,50568.906250
10,1,0.092649,50568.906250
10,2,1.948417,50568.906250
10,0,3.913345,54517.011719
10,1,0.095140,54517.011719
10,2,1.169308,54517.011719
10,0,4.390438,44912.214844
10,1,0.070383,44912.214844
10,2,1.698005,44912.214844
10,0,4.066528,53715.132812
10,1,0.083743,53715.132812
10,2,1.639872,53715.132812
10,0,3.468743,50797.800781
10,1,0.064759,50797.800781
10,2,1.988083,50797.800781
10,0,3.859135,46719.410156
10,1,0.073967,46719.410156
10,2,3.503274,46719.410156
10,0,3.713911,50641.144531
10,1,0.083170,50641.144531
10,2,1.391142,50641.144531
10,0,1.294331,46799.097656
10,1,0.074434,46799.097656
10,2,0.688782,46799.097656
10,0,2.176269,56351.261719
10,1,0.080629,56351.261719
10,2,1.084135,56351.261719
10,0,1.010825,62189.285156
10,1,0.061002,62189.285156
10,2,0.240893,62189.285156
10,0,6.019425,48873.859375
10,1,0.064074,48873.859375
10,2,1.690314,48873.859375
